,Visit,Values,Arm
13342,Bewtween_group_matrix,0.739742086752638,Placebo
13343,Bewtween_group_matrix,0.77576985869504,Placebo
13344,Bewtween_group_matrix,0.699768921347674,Placebo
13345,Bewtween_group_matrix,0.829982673743846,Placebo
13346,Bewtween_group_matrix,0.700486130969402,Placebo
13347,Bewtween_group_matrix,0.387334960265315,Placebo
13338,Bewtween_group_matrix,0.625781973395967,Placebo
13348,Bewtween_group_matrix,0.729359389454209,Placebo
13350,Bewtween_group_matrix,0.733178184761712,Placebo
13351,Bewtween_group_matrix,0.832397003745318,Placebo
13352,Bewtween_group_matrix,0.774993405433922,Placebo
13353,Bewtween_group_matrix,0.730822596630327,Placebo
13354,Bewtween_group_matrix,0.73916977115487,Placebo
13355,Bewtween_group_matrix,0.783069067454985,Placebo
13356,Bewtween_group_matrix,0.790904367325731,Placebo
13357,Bewtween_group_matrix,0.74340965491408,Placebo
13358,Bewtween_group_matrix,0.770805142083897,Placebo
13349,Bewtween_group_matrix,0.751545253863135,Placebo
13337,Bewtween_group_matrix,0.800269657412515,Placebo
13336,Bewtween_group_matrix,0.784369715283746,Placebo
13335,Bewtween_group_matrix,0.312501682142377,Placebo
13314,Bewtween_group_matrix,0.680470003623376,Placebo
13315,Bewtween_group_matrix,0.751340735705114,Placebo
13316,Bewtween_group_matrix,0.665028355387524,Placebo
13317,Bewtween_group_matrix,0.724175450527032,Placebo
13318,Bewtween_group_matrix,0.722372242319254,Placebo
13319,Bewtween_group_matrix,0.785181862839324,Placebo
13320,Bewtween_group_matrix,0.810506902999411,Placebo
13321,Bewtween_group_matrix,0.417366673178355,Placebo
13322,Bewtween_group_matrix,0.723172121804266,Placebo
13323,Bewtween_group_matrix,0.0985304745844375,Placebo
13324,Bewtween_group_matrix,0.686078377637709,Placebo
13325,Bewtween_group_matrix,0.829059829059829,Placebo
13326,Bewtween_group_matrix,0.753822759145054,Placebo
13327,Bewtween_group_matrix,0.90377157261974,Placebo
13328,Bewtween_group_matrix,0.699330757930246,Placebo
13329,Bewtween_group_matrix,0.197405557967868,Placebo
13330,Bewtween_group_matrix,0.231334413830362,Placebo
13331,Bewtween_group_matrix,0.157768618805713,Placebo
13332,Bewtween_group_matrix,0.604473610295432,Placebo
13333,Bewtween_group_matrix,0.0709013340556647,Placebo
13334,Bewtween_group_matrix,0.824789097988319,Placebo
13359,Bewtween_group_matrix,0.810293649952295,Placebo
13313,Bewtween_group_matrix,0.610397580327007,Placebo
13360,Bewtween_group_matrix,0.742384843982169,Placebo
13362,Bewtween_group_matrix,0.835004341991,Placebo
13388,Bewtween_group_matrix,0.556081832967158,Placebo
13389,Bewtween_group_matrix,0.124402345511953,Placebo
13390,Bewtween_group_matrix,0.824328786608753,Placebo
13391,Bewtween_group_matrix,0.801158510177566,Placebo
13392,Bewtween_group_matrix,0.815684939280445,Placebo
13393,Bewtween_group_matrix,0.445300792121601,Placebo
13394,Bewtween_group_matrix,0.488018433179723,Placebo
13395,Bewtween_group_matrix,0.239009504434343,Placebo
13396,Bewtween_group_matrix,0.341964057576016,Placebo
13387,Bewtween_group_matrix,0.706788154897494,Placebo
13397,Bewtween_group_matrix,0.41389407925928,Placebo
13399,Bewtween_group_matrix,0.430490366413401,Placebo
13400,Bewtween_group_matrix,0.325211967644479,Placebo
13401,Bewtween_group_matrix,0.691197161558696,Placebo
13402,Bewtween_group_matrix,0.573662404775694,Placebo
13403,Bewtween_group_matrix,0.829158088923348,Placebo
13404,Bewtween_group_matrix,0.534477905994934,Placebo
13405,Bewtween_group_matrix,0.702218821729151,Placebo
13406,Bewtween_group_matrix,0.291013833339449,Placebo
13407,Bewtween_group_matrix,0.68992060124856,Placebo
13398,Bewtween_group_matrix,0.581042715189057,Placebo
13386,Bewtween_group_matrix,0.652279692142139,Placebo
13385,Bewtween_group_matrix,0.697976178948388,Placebo
13384,Bewtween_group_matrix,0.523097788480168,Placebo
13363,Bewtween_group_matrix,0.80884690919293,Placebo
13364,Bewtween_group_matrix,0.768486760872548,Placebo
13365,Bewtween_group_matrix,0.77549994414032,Placebo
13366,Bewtween_group_matrix,0.823505407059784,Placebo
13367,Bewtween_group_matrix,0.783716594157862,Placebo
13368,Bewtween_group_matrix,0.797470470247381,Placebo
13369,Bewtween_group_matrix,0.752034421476008,Placebo
13370,Bewtween_group_matrix,0.742099807492966,Placebo
13371,Bewtween_group_matrix,0.0555764092826073,Placebo
13372,Bewtween_group_matrix,0.857871746870756,Placebo
13373,Bewtween_group_matrix,0.804305161832965,Placebo
13374,Bewtween_group_matrix,0.799298528929373,Placebo
13375,Bewtween_group_matrix,0.775005179438779,Placebo
13376,Bewtween_group_matrix,0.260074088736815,Placebo
13377,Bewtween_group_matrix,0.672048519759617,Placebo
13378,Bewtween_group_matrix,0.800932259208593,Placebo
13379,Bewtween_group_matrix,0.720698609184363,Placebo
13380,Bewtween_group_matrix,0.800097576841763,Placebo
13381,Bewtween_group_matrix,0.764864178725565,Placebo
13382,Bewtween_group_matrix,0.665022009384221,Placebo
13383,Bewtween_group_matrix,0.787760382973218,Placebo
13361,Bewtween_group_matrix,0.66893399357893,Placebo
13408,Bewtween_group_matrix,0.558385964912281,Placebo
13312,Bewtween_group_matrix,0.0714449910348949,Placebo
13310,Bewtween_group_matrix,0.770153805356669,Placebo
13241,Bewtween_group_matrix,0.732039935750055,Placebo
13242,Bewtween_group_matrix,0.639508928571429,Placebo
13243,Bewtween_group_matrix,0.924794295117937,Placebo
13244,Bewtween_group_matrix,0.770029201723191,Placebo
13245,Bewtween_group_matrix,0.771401357304441,Placebo
13246,Bewtween_group_matrix,0.813302926643862,Placebo
13247,Bewtween_group_matrix,0.942037123693652,Placebo
13248,Bewtween_group_matrix,0.688500199586312,Placebo
13249,Bewtween_group_matrix,0.982421239194126,Placebo
13240,Bewtween_group_matrix,0.778954423592493,Placebo
13250,Bewtween_group_matrix,0.844998022933966,Placebo
13252,Bewtween_group_matrix,0.812762832921701,Placebo
13253,Bewtween_group_matrix,0.915441595441595,Placebo
13254,Bewtween_group_matrix,0.288655845877397,Placebo
13255,Bewtween_group_matrix,0.901910281176218,Placebo
13256,Bewtween_group_matrix,0.767696315593599,Placebo
13257,Bewtween_group_matrix,0.792002731191055,Placebo
13258,Bewtween_group_matrix,0.525058441188209,Placebo
13259,Bewtween_group_matrix,0.777474317991372,Placebo
13260,Bewtween_group_matrix,0.860663371301669,Placebo
13251,Bewtween_group_matrix,0.936122467799945,Placebo
13239,Bewtween_group_matrix,0.769271664008506,Placebo
13238,Bewtween_group_matrix,0.828835723555053,Placebo
13237,Bewtween_group_matrix,0.682992495846938,Placebo
13216,Bewtween_group_matrix,0.754080702626564,Placebo
13217,Bewtween_group_matrix,0.43505867223919,Placebo
13218,Bewtween_group_matrix,0.52819568834295,Placebo
13219,Bewtween_group_matrix,0.41852202747513,Placebo
13220,Bewtween_group_matrix,0.508709016393443,Placebo
13221,Bewtween_group_matrix,0.51109533108468,Placebo
13222,Bewtween_group_matrix,0.455529364894924,Placebo
13223,Bewtween_group_matrix,0.353026987600292,Placebo
13224,Bewtween_group_matrix,0.529312560231288,Placebo
13225,Bewtween_group_matrix,0.328059036665226,Placebo
13226,Bewtween_group_matrix,0.432650212549965,Placebo
13227,Bewtween_group_matrix,0.227096774193548,Placebo
13228,Bewtween_group_matrix,0.386953236504072,Placebo
13229,Bewtween_group_matrix,0.830107202174241,Placebo
13230,Bewtween_group_matrix,0.435687890847072,Placebo
13231,Bewtween_group_matrix,0.313970216571406,Placebo
13232,Bewtween_group_matrix,0.918194804816186,Placebo
13233,Bewtween_group_matrix,0.831105010295127,Placebo
13234,Bewtween_group_matrix,0.77497706967422,Placebo
13235,Bewtween_group_matrix,0.839494035915585,Placebo
13236,Bewtween_group_matrix,0.861484537912064,Placebo
13261,Bewtween_group_matrix,0.822298267591433,Placebo
13311,Bewtween_group_matrix,0.713513318674981,Placebo
13262,Bewtween_group_matrix,0.764074688503759,Placebo
13264,Bewtween_group_matrix,0.827247408324308,Placebo
13290,Bewtween_group_matrix,0.741410193779515,Placebo
13291,Bewtween_group_matrix,0.875581910884505,Placebo
13292,Bewtween_group_matrix,0.90012193770092,Placebo
13293,Bewtween_group_matrix,0.81292576419214,Placebo
13294,Bewtween_group_matrix,0.794347683207361,Placebo
13295,Bewtween_group_matrix,0.767523364485981,Placebo
13296,Bewtween_group_matrix,0.959712560201819,Placebo
13297,Bewtween_group_matrix,0.84190575293593,Placebo
13298,Bewtween_group_matrix,0.764542661777822,Placebo
13289,Bewtween_group_matrix,0.823615290647439,Placebo
13299,Bewtween_group_matrix,0.811019458544839,Placebo
13301,Bewtween_group_matrix,0.749776408625658,Placebo
13302,Bewtween_group_matrix,0.844205941826101,Placebo
13303,Bewtween_group_matrix,0.82590680614047,Placebo
13304,Bewtween_group_matrix,0.814616755793226,Placebo
13305,Bewtween_group_matrix,0.827763416077491,Placebo
13306,Bewtween_group_matrix,0.785190484707566,Placebo
13307,Bewtween_group_matrix,0.805260495700556,Placebo
13308,Bewtween_group_matrix,0.620444169310532,Placebo
13309,Bewtween_group_matrix,0.973590597341985,Placebo
13300,Bewtween_group_matrix,0.626624582250279,Placebo
13288,Bewtween_group_matrix,0.778760067428357,Placebo
13287,Bewtween_group_matrix,0.675858142183179,Placebo
13286,Bewtween_group_matrix,0.662538621919666,Placebo
13265,Bewtween_group_matrix,0.664727540500736,Placebo
13266,Bewtween_group_matrix,0.854631534013737,Placebo
13267,Bewtween_group_matrix,0.946399543078072,Placebo
13268,Bewtween_group_matrix,0.743609940530109,Placebo
13269,Bewtween_group_matrix,0.665668109027701,Placebo
13270,Bewtween_group_matrix,0.69588869473476,Placebo
13271,Bewtween_group_matrix,0.898769648408424,Placebo
13272,Bewtween_group_matrix,0.845979078903772,Placebo
13273,Bewtween_group_matrix,0.794674640467037,Placebo
13274,Bewtween_group_matrix,0.828887557701117,Placebo
13275,Bewtween_group_matrix,0.904387875325788,Placebo
13276,Bewtween_group_matrix,0.512826134619601,Placebo
13277,Bewtween_group_matrix,0.768925491600275,Placebo
13278,Bewtween_group_matrix,0.751056297818888,Placebo
13279,Bewtween_group_matrix,0.732781886369212,Placebo
13280,Bewtween_group_matrix,0.849605857518231,Placebo
13281,Bewtween_group_matrix,0.661162123906653,Placebo
13282,Bewtween_group_matrix,0.727222222222222,Placebo
13283,Bewtween_group_matrix,0.527210985672158,Placebo
13284,Bewtween_group_matrix,0.649010273114508,Placebo
13285,Bewtween_group_matrix,0.886704507010488,Placebo
13263,Bewtween_group_matrix,0.568091168091168,Placebo
13605,Bewtween_group_matrix,0.421855146124524,Placebo
13409,Bewtween_group_matrix,0.895697796432319,Placebo
13411,Bewtween_group_matrix,0.784489454502002,Placebo
13535,Bewtween_group_matrix,0.373377505023625,Placebo
13536,Bewtween_group_matrix,0.355530446907229,Placebo
13537,Bewtween_group_matrix,0.645974053822236,Placebo
13538,Bewtween_group_matrix,0.431747956914725,Placebo
13539,Bewtween_group_matrix,0.462652869238006,Placebo
13540,Bewtween_group_matrix,0.443735818973447,Placebo
13541,Bewtween_group_matrix,0.500129604562081,Placebo
13542,Bewtween_group_matrix,0.283849094712544,Placebo
13543,Bewtween_group_matrix,0.519852715556919,Placebo
13534,Bewtween_group_matrix,0.370246493718205,Placebo
13544,Bewtween_group_matrix,0.699868522464524,Placebo
13546,Bewtween_group_matrix,0.651943348638686,Placebo
13547,Bewtween_group_matrix,0.401861868109008,Placebo
13548,Bewtween_group_matrix,0.514787299484219,Placebo
13549,Bewtween_group_matrix,0.77038727038727,Placebo
13550,Bewtween_group_matrix,0.246522012938684,Placebo
13551,Bewtween_group_matrix,0.294811874983681,Placebo
13552,Bewtween_group_matrix,0.555349320662262,Placebo
13553,Bewtween_group_matrix,0.63023334460602,Placebo
13554,Bewtween_group_matrix,0.341933795629988,Placebo
13545,Bewtween_group_matrix,0.791084854994629,Placebo
13533,Bewtween_group_matrix,0.360145117788863,Placebo
13532,Bewtween_group_matrix,0.695325108734305,Placebo
13531,Bewtween_group_matrix,0.381461935446249,Placebo
13510,Bewtween_group_matrix,0.483454655265584,Placebo
13511,Bewtween_group_matrix,0.744524870081663,Placebo
13512,Bewtween_group_matrix,0.680473078738788,Placebo
13513,Bewtween_group_matrix,0.337580681059426,Placebo
13514,Bewtween_group_matrix,0.214427677585572,Placebo
13515,Bewtween_group_matrix,0.333993453805319,Placebo
13516,Bewtween_group_matrix,0.489796512474164,Placebo
13517,Bewtween_group_matrix,0.458999940964638,Placebo
13518,Bewtween_group_matrix,0.628204399477065,Placebo
13519,Bewtween_group_matrix,0.570350643586329,Placebo
13520,Bewtween_group_matrix,0.740020138370091,Placebo
13521,Bewtween_group_matrix,0.556213903103211,Placebo
13522,Bewtween_group_matrix,0.538000855553971,Placebo
13523,Bewtween_group_matrix,0.317099877466955,Placebo
13524,Bewtween_group_matrix,0.464312327879475,Placebo
13525,Bewtween_group_matrix,0.600452783590025,Placebo
13526,Bewtween_group_matrix,0.496820759580684,Placebo
13527,Bewtween_group_matrix,0.356956462024447,Placebo
13528,Bewtween_group_matrix,0.246343832385181,Placebo
13529,Bewtween_group_matrix,0.490619349005425,Placebo
13530,Bewtween_group_matrix,0.271624256722598,Placebo
13555,Bewtween_group_matrix,0.191605884842299,Placebo
13509,Bewtween_group_matrix,0.483035304906006,Placebo
13556,Bewtween_group_matrix,0.571176941553243,Placebo
13558,Bewtween_group_matrix,0.425659681558817,Placebo
13584,Bewtween_group_matrix,0.825328197468752,Placebo
13585,Bewtween_group_matrix,0.825097831133515,Placebo
13586,Bewtween_group_matrix,0.503860793909734,Placebo
13587,Bewtween_group_matrix,0.828622070103597,Placebo
13588,Bewtween_group_matrix,0.68470066518847,Placebo
13589,Bewtween_group_matrix,0.675489697775345,Placebo
13590,Bewtween_group_matrix,0.274323276038052,Placebo
13591,Bewtween_group_matrix,0.350493920972644,Placebo
13592,Bewtween_group_matrix,0.866059141922265,Placebo
13583,Bewtween_group_matrix,0.954570637119114,Placebo
13593,Bewtween_group_matrix,0.458182549256132,Placebo
13595,Bewtween_group_matrix,0.625724828676858,Placebo
13596,Bewtween_group_matrix,0.535100562533714,Placebo
13597,Bewtween_group_matrix,0.599131451478203,Placebo
13598,Bewtween_group_matrix,0.277784877529286,Placebo
13599,Bewtween_group_matrix,0.665335108743897,Placebo
13600,Bewtween_group_matrix,0.619442544459644,Placebo
13601,Bewtween_group_matrix,0.881671899529042,Placebo
13602,Bewtween_group_matrix,0.30607456330929,Placebo
13603,Bewtween_group_matrix,0.395993836671803,Placebo
13594,Bewtween_group_matrix,0.593438001644415,Placebo
13582,Bewtween_group_matrix,0.665607625099285,Placebo
13581,Bewtween_group_matrix,0.712379540400296,Placebo
13580,Bewtween_group_matrix,0.392219947353027,Placebo
13559,Bewtween_group_matrix,0.230106802655634,Placebo
13560,Bewtween_group_matrix,0.464629921259843,Placebo
13561,Bewtween_group_matrix,0.497283892300425,Placebo
13562,Bewtween_group_matrix,0.831113170392679,Placebo
13563,Bewtween_group_matrix,0.698853223019322,Placebo
13564,Bewtween_group_matrix,0.552293885767005,Placebo
13565,Bewtween_group_matrix,0.389521640091116,Placebo
13566,Bewtween_group_matrix,0.864553314121037,Placebo
13567,Bewtween_group_matrix,0.738956766917293,Placebo
13568,Bewtween_group_matrix,0.368883961566888,Placebo
13569,Bewtween_group_matrix,0.6891858274992,Placebo
13570,Bewtween_group_matrix,0.592699136990378,Placebo
13571,Bewtween_group_matrix,0.652826013461598,Placebo
13572,Bewtween_group_matrix,0.356626680156092,Placebo
13573,Bewtween_group_matrix,0.667394943676759,Placebo
13574,Bewtween_group_matrix,0.71299566689728,Placebo
13575,Bewtween_group_matrix,0.673929325253626,Placebo
13576,Bewtween_group_matrix,0.551628587860093,Placebo
13577,Bewtween_group_matrix,0.87864917994308,Placebo
13578,Bewtween_group_matrix,0.399751629928594,Placebo
13579,Bewtween_group_matrix,0.172918492550394,Placebo
13557,Bewtween_group_matrix,0.406820392515878,Placebo
13410,Bewtween_group_matrix,0.808427786662958,Placebo
13508,Bewtween_group_matrix,0.58438021122846,Placebo
13506,Bewtween_group_matrix,0.71455734359783,Placebo
13437,Bewtween_group_matrix,0.391862084977943,Placebo
13438,Bewtween_group_matrix,0.358344969500992,Placebo
13439,Bewtween_group_matrix,0.696749677682025,Placebo
13440,Bewtween_group_matrix,0.395932670764635,Placebo
13441,Bewtween_group_matrix,0.497894441325098,Placebo
13442,Bewtween_group_matrix,0.374306559526611,Placebo
13443,Bewtween_group_matrix,0.400996696992525,Placebo
13444,Bewtween_group_matrix,0.632022203081635,Placebo
13445,Bewtween_group_matrix,0.388150729688521,Placebo
13436,Bewtween_group_matrix,0.430004592179166,Placebo
13446,Bewtween_group_matrix,0.531654888103651,Placebo
13448,Bewtween_group_matrix,0.529560749692452,Placebo
13449,Bewtween_group_matrix,0.37465947951081,Placebo
13450,Bewtween_group_matrix,0.529854549731446,Placebo
13451,Bewtween_group_matrix,0.780292187626583,Placebo
13452,Bewtween_group_matrix,0.723571240452989,Placebo
13453,Bewtween_group_matrix,0.646688755609613,Placebo
13454,Bewtween_group_matrix,0.423772033277022,Placebo
13455,Bewtween_group_matrix,0.536196458516897,Placebo
13456,Bewtween_group_matrix,0.849916989485335,Placebo
13447,Bewtween_group_matrix,0.449845286122753,Placebo
13435,Bewtween_group_matrix,0.228999723680575,Placebo
13434,Bewtween_group_matrix,0.349157629083964,Placebo
13433,Bewtween_group_matrix,0.419771033981465,Placebo
13412,Bewtween_group_matrix,0.404497654101278,Placebo
13413,Bewtween_group_matrix,0.775878811419693,Placebo
13414,Bewtween_group_matrix,0.696531957580969,Placebo
13415,Bewtween_group_matrix,0.619752915527563,Placebo
13416,Bewtween_group_matrix,0.502822421169956,Placebo
13417,Bewtween_group_matrix,0.466360354446997,Placebo
13418,Bewtween_group_matrix,0.845034840787318,Placebo
13419,Bewtween_group_matrix,0.710951634302255,Placebo
13420,Bewtween_group_matrix,0.293856761719968,Placebo
13421,Bewtween_group_matrix,0.282905678308387,Placebo
13422,Bewtween_group_matrix,0.338047414087586,Placebo
13423,Bewtween_group_matrix,0.544741088455332,Placebo
13424,Bewtween_group_matrix,0.486620638178765,Placebo
13425,Bewtween_group_matrix,0.58274917268619,Placebo
13426,Bewtween_group_matrix,0.703279424977538,Placebo
13427,Bewtween_group_matrix,0.823320958488019,Placebo
13428,Bewtween_group_matrix,0.594136857294752,Placebo
13429,Bewtween_group_matrix,0.559002215710099,Placebo
13430,Bewtween_group_matrix,0.340218712029162,Placebo
13431,Bewtween_group_matrix,0.339416365318308,Placebo
13432,Bewtween_group_matrix,0.523062981422746,Placebo
13457,Bewtween_group_matrix,0.289504865175398,Placebo
13507,Bewtween_group_matrix,0.615324136945179,Placebo
13458,Bewtween_group_matrix,0.333034341363403,Placebo
13460,Bewtween_group_matrix,0.655979010094721,Placebo
13486,Bewtween_group_matrix,0.327664169534994,Placebo
13487,Bewtween_group_matrix,0.372661025545205,Placebo
13488,Bewtween_group_matrix,0.210990607648799,Placebo
13489,Bewtween_group_matrix,0.392965810567643,Placebo
13490,Bewtween_group_matrix,0.250349324639031,Placebo
13491,Bewtween_group_matrix,0.490637884398225,Placebo
13492,Bewtween_group_matrix,0.34614204968672,Placebo
13493,Bewtween_group_matrix,0.338245391644219,Placebo
13494,Bewtween_group_matrix,0.624959147245896,Placebo
13485,Bewtween_group_matrix,0.746733763318922,Placebo
13495,Bewtween_group_matrix,0.573653911276668,Placebo
13497,Bewtween_group_matrix,0.406566071386666,Placebo
13498,Bewtween_group_matrix,0.711645546759775,Placebo
13499,Bewtween_group_matrix,0.348147716682199,Placebo
13500,Bewtween_group_matrix,0.744716948179936,Placebo
13501,Bewtween_group_matrix,0.451086192844898,Placebo
13502,Bewtween_group_matrix,0.809884226165447,Placebo
13503,Bewtween_group_matrix,0.707964848653927,Placebo
13504,Bewtween_group_matrix,0.724141331952561,Placebo
13505,Bewtween_group_matrix,0.313204169737812,Placebo
13496,Bewtween_group_matrix,0.767882030301668,Placebo
13484,Bewtween_group_matrix,0.268528093760772,Placebo
13483,Bewtween_group_matrix,0.756944003050912,Placebo
13482,Bewtween_group_matrix,0.79950595104424,Placebo
13461,Bewtween_group_matrix,0.305473467814467,Placebo
13462,Bewtween_group_matrix,0.298597678916828,Placebo
13463,Bewtween_group_matrix,0.579491229802218,Placebo
13464,Bewtween_group_matrix,0.470345520433425,Placebo
13465,Bewtween_group_matrix,0.572647503782148,Placebo
13466,Bewtween_group_matrix,0.355504653657688,Placebo
13467,Bewtween_group_matrix,0.445818299752706,Placebo
13468,Bewtween_group_matrix,0.608570681996342,Placebo
13469,Bewtween_group_matrix,0.903275871625741,Placebo
13470,Bewtween_group_matrix,0.704670373822764,Placebo
13471,Bewtween_group_matrix,0.571289130586349,Placebo
13472,Bewtween_group_matrix,0.723661971830986,Placebo
13473,Bewtween_group_matrix,0.451431188458896,Placebo
13474,Bewtween_group_matrix,0.247699386503067,Placebo
13475,Bewtween_group_matrix,0.377700196377918,Placebo
13476,Bewtween_group_matrix,0.229156530585165,Placebo
13477,Bewtween_group_matrix,0.379796451657269,Placebo
13478,Bewtween_group_matrix,0.525730583226553,Placebo
13479,Bewtween_group_matrix,0.476036158962988,Placebo
13480,Bewtween_group_matrix,0.794392523364486,Placebo
13481,Bewtween_group_matrix,0.550219850797885,Placebo
13459,Bewtween_group_matrix,0.441651976832032,Placebo
15565,Bewtween_group_matrix,0.295746376597692,Placebo
15566,Bewtween_group_matrix,0.380677313399026,Placebo
15567,Bewtween_group_matrix,0.243429826625873,Placebo
17652,Bewtween_group_matrix,0.803479258268018,Placebo
17653,Bewtween_group_matrix,0.289189683555881,Placebo
17654,Bewtween_group_matrix,0.544664218879545,Placebo
17655,Bewtween_group_matrix,0.248671871390955,Placebo
17656,Bewtween_group_matrix,0.509358099498825,Placebo
17657,Bewtween_group_matrix,0.388408957477145,Placebo
17658,Bewtween_group_matrix,0.614251359996264,Placebo
17659,Bewtween_group_matrix,0.193777530854399,Placebo
17660,Bewtween_group_matrix,0.367028016331128,Placebo
17651,Bewtween_group_matrix,0.501747266373577,Placebo
17661,Bewtween_group_matrix,0.661434121583687,Placebo
17663,Bewtween_group_matrix,0.836102197489744,Placebo
17664,Bewtween_group_matrix,0.577747281748126,Placebo
17665,Bewtween_group_matrix,0.76331797235023,Placebo
17666,Bewtween_group_matrix,0.473546868604175,Placebo
17667,Bewtween_group_matrix,0.724176387928535,Placebo
17668,Bewtween_group_matrix,0.609321928845915,Placebo
17669,Bewtween_group_matrix,0.887792207792208,Placebo
17670,Bewtween_group_matrix,0.789787422715964,Placebo
17671,Bewtween_group_matrix,0.817607980754375,Placebo
17662,Bewtween_group_matrix,0.660463216848492,Placebo
17650,Bewtween_group_matrix,0.574114744727579,Placebo
17649,Bewtween_group_matrix,0.319543201896143,Placebo
17648,Bewtween_group_matrix,0.436431426556044,Placebo
17627,Bewtween_group_matrix,0.25310911474152,Placebo
17628,Bewtween_group_matrix,0.314859715968133,Placebo
17629,Bewtween_group_matrix,0.50092342052141,Placebo
17630,Bewtween_group_matrix,0.482076017750338,Placebo
17631,Bewtween_group_matrix,0.231423611111111,Placebo
17632,Bewtween_group_matrix,0.306714864716836,Placebo
17633,Bewtween_group_matrix,0.549075853910986,Placebo
17634,Bewtween_group_matrix,0.370395220294578,Placebo
17635,Bewtween_group_matrix,0.453698119414442,Placebo
17636,Bewtween_group_matrix,0.24392752591186,Placebo
17637,Bewtween_group_matrix,0.403808506851753,Placebo
17638,Bewtween_group_matrix,0.419333487771784,Placebo
17639,Bewtween_group_matrix,0.856441407238674,Placebo
17640,Bewtween_group_matrix,0.615507107907004,Placebo
17641,Bewtween_group_matrix,0.477361898237529,Placebo
17642,Bewtween_group_matrix,0.307628773089052,Placebo
17643,Bewtween_group_matrix,0.47135502245591,Placebo
17644,Bewtween_group_matrix,0.313817406982462,Placebo
17645,Bewtween_group_matrix,0.891179561807745,Placebo
17646,Bewtween_group_matrix,0.335866483500424,Placebo
17647,Bewtween_group_matrix,0.412368140907771,Placebo
17672,Bewtween_group_matrix,0.503930744033692,Placebo
17626,Bewtween_group_matrix,0.795303442177316,Placebo
17673,Bewtween_group_matrix,0.789757299803668,Placebo
17675,Bewtween_group_matrix,0.694098006481391,Placebo
17701,Bewtween_group_matrix,0.520468126255238,Placebo
17702,Bewtween_group_matrix,0.448698831112608,Placebo
17703,Bewtween_group_matrix,0.402015145957842,Placebo
17704,Bewtween_group_matrix,0.697064124889256,Placebo
17705,Bewtween_group_matrix,0.531296818262614,Placebo
17706,Bewtween_group_matrix,0.552360849639645,Placebo
17707,Bewtween_group_matrix,0.561044800085639,Placebo
17708,Bewtween_group_matrix,0.59187292579738,Placebo
17709,Bewtween_group_matrix,0.228199650417557,Placebo
17700,Bewtween_group_matrix,0.371090484254754,Placebo
17710,Bewtween_group_matrix,0.512184671415564,Placebo
17712,Bewtween_group_matrix,0.766385463984426,Placebo
17713,Bewtween_group_matrix,0.748976960591961,Placebo
17714,Bewtween_group_matrix,0.512497685613775,Placebo
17715,Bewtween_group_matrix,0.612999276872687,Placebo
17716,Bewtween_group_matrix,0.855624036979969,Placebo
17717,Bewtween_group_matrix,0.401048228594467,Placebo
17718,Bewtween_group_matrix,0.410095003600381,Placebo
17719,Bewtween_group_matrix,0.648217103187125,Placebo
17720,Bewtween_group_matrix,0.72443330808228,Placebo
17711,Bewtween_group_matrix,0.761920353620104,Placebo
17699,Bewtween_group_matrix,0.74789997337142,Placebo
17698,Bewtween_group_matrix,0.510102691490179,Placebo
17697,Bewtween_group_matrix,0.323108163573913,Placebo
17676,Bewtween_group_matrix,0.561945117029863,Placebo
17677,Bewtween_group_matrix,0.614923641987241,Placebo
17678,Bewtween_group_matrix,0.757647943831494,Placebo
17679,Bewtween_group_matrix,0.763461410253561,Placebo
17680,Bewtween_group_matrix,0.484273638686849,Placebo
17681,Bewtween_group_matrix,0.410596172017492,Placebo
17682,Bewtween_group_matrix,0.444793110997592,Placebo
17683,Bewtween_group_matrix,0.57399688003478,Placebo
17684,Bewtween_group_matrix,0.593528345845198,Placebo
17685,Bewtween_group_matrix,0.623215984776403,Placebo
17686,Bewtween_group_matrix,0.735387967935248,Placebo
17687,Bewtween_group_matrix,0.838149638425392,Placebo
17688,Bewtween_group_matrix,0.661400613062957,Placebo
17689,Bewtween_group_matrix,0.645126453524876,Placebo
17690,Bewtween_group_matrix,0.435106358301051,Placebo
17691,Bewtween_group_matrix,0.576887441390347,Placebo
17692,Bewtween_group_matrix,0.706768913139655,Placebo
17693,Bewtween_group_matrix,0.617395928738145,Placebo
17694,Bewtween_group_matrix,0.479894064193211,Placebo
17695,Bewtween_group_matrix,0.367200333439576,Placebo
17696,Bewtween_group_matrix,0.56227580709446,Placebo
17674,Bewtween_group_matrix,0.639978598180845,Placebo
17721,Bewtween_group_matrix,0.401075243791747,Placebo
17625,Bewtween_group_matrix,0.41291341845588,Placebo
17623,Bewtween_group_matrix,0.637857064280738,Placebo
17554,Bewtween_group_matrix,0.301169344662236,Placebo
17555,Bewtween_group_matrix,0.940765001754591,Placebo
17556,Bewtween_group_matrix,0.397860417727967,Placebo
17557,Bewtween_group_matrix,0.335338717652876,Placebo
17558,Bewtween_group_matrix,0.62421875,Placebo
17559,Bewtween_group_matrix,0.560956670290418,Placebo
17560,Bewtween_group_matrix,0.740682058246567,Placebo
17561,Bewtween_group_matrix,0.403178754652449,Placebo
17562,Bewtween_group_matrix,0.777513446421183,Placebo
17553,Bewtween_group_matrix,0.620681551116334,Placebo
17563,Bewtween_group_matrix,0.398715560349054,Placebo
17565,Bewtween_group_matrix,0.313039240978015,Placebo
